feature_id,year,value,country_code,month
3,2013,4.5,GIN,
3,2014,4.4,GIN,
3,2015,4.4,GIN,
3,2016,4.3,GIN,
3,2017,4.3,GIN,
3,2018,4.2,GIN,
3,2019,4.1,GIN,
3,2020,4.4,GIN,
3,2010,9.4,GMB,
3,2011,9.4,GMB,
3,2012,9.4,GMB,
3,2013,9.4,GMB,
3,2014,9.4,GMB,
3,2015,9.3,GMB,
3,2016,9.2,GMB,
3,2017,9.1,GMB,
3,2018,9.0,GMB,
3,2019,8.9,GMB,
3,2020,9.6,GMB,
3,2010,3.1,GNB,
3,2011,3.1,GNB,
3,2012,3.1,GNB,
3,2013,3.1,GNB,
3,2014,3.0,GNB,
3,2015,3.0,GNB,
3,2016,3.0,GNB,
3,2017,2.9,GNB,
3,2018,2.8,GNB,
3,2019,2.8,GNB,
3,2020,3.2,GNB,
3,2010,8.4,GNQ,
3,2011,8.4,GNQ,
3,2012,8.4,GNQ,
3,2013,8.4,GNQ,
3,2014,8.4,GNQ,
3,2015,8.3,GNQ,
3,2016,8.2,GNQ,
3,2017,8.1,GNQ,
3,2018,8.0,GNQ,
3,2019,8.0,GNQ,
3,2020,9.2,GNQ,
3,2010,12.7,GRC,
3,2011,17.9,GRC,
3,2012,24.4,GRC,
3,2013,27.5,GRC,
3,2014,26.5,GRC,
3,2015,24.9,GRC,
3,2016,23.5,GRC,
3,2017,21.5,GRC,
3,2018,19.3,GRC,
3,2019,17.3,GRC,
3,2020,16.8,GRC,
3,2010,,GRD,
3,2011,,GRD,
3,2012,,GRD,
3,2013,,GRD,
3,2014,,GRD,
3,2015,,GRD,
3,2016,,GRD,
3,2017,,GRD,
3,2018,,GRD,
3,2019,,GRD,
3,2020,,GRD,
3,2010,,GRL,
3,2011,,GRL,
3,2012,,GRL,
3,2013,,GRL,
3,2014,,GRL,
3,2015,,GRL,
3,2016,,GRL,
3,2017,,GRL,
3,2018,,GRL,
3,2019,,GRL,
3,2020,,GRL,
3,2010,3.5,GTM,
3,2011,3.1,GTM,
3,2012,2.8,GTM,
3,2013,3.0,GTM,
3,2014,2.7,GTM,
3,2015,2.5,GTM,
3,2016,2.6,GTM,
3,2017,2.5,GTM,
3,2018,2.4,GTM,
3,2019,2.4,GTM,
3,2020,4.6,GTM,
3,2010,8.2,GUM,
3,2011,13.3,GUM,
3,2012,12.2,GUM,
3,2013,11.5,GUM,
3,2014,7.6,GUM,
3,2015,6.9,GUM,
3,2016,5.4,GUM,
3,2017,5.5,GUM,
3,2018,5.6,GUM,
3,2019,5.6,GUM,
3,2020,7.5,GUM,
3,2010,12.0,GUY,
3,2011,12.4,GUY,
3,2012,12.7,GUY,
3,2013,13.0,GUY,
3,2014,13.2,GUY,
3,2015,13.5,GUY,
3,2016,13.7,GUY,
3,2017,13.8,GUY,
3,2018,14.0,GUY,
3,2019,13.9,GUY,
3,2020,15.8,GUY,
3,2010,8.2,HIC,
3,2011,7.9,HIC,
3,2012,7.9,HIC,
3,2013,7.8,HIC,
3,2014,7.2,HIC,
3,2015,6.6,HIC,
3,2016,6.2,HIC,
3,2017,5.6,HIC,
3,2018,5.1,HIC,
3,2019,4.8,HIC,
3,2020,6.8,HIC,
3,2010,4.3,HKG,
3,2011,3.4,HKG,
3,2012,3.3,HKG,
3,2013,3.4,HKG,
3,2014,3.3,HKG,
3,2015,3.3,HKG,
3,2016,3.4,HKG,
3,2017,3.1,HKG,
3,2018,3.0,HKG,
3,2019,3.0,HKG,
3,2020,5.8,HKG,
3,2010,4.1,HND,
3,2011,4.5,HND,
3,2012,3.8,HND,
3,2013,5.6,HND,
3,2014,7.1,HND,
3,2015,6.2,HND,
3,2016,6.7,HND,
3,2017,5.5,HND,
3,2018,5.6,HND,
3,2019,5.6,HND,
3,2020,9.4,HND,
3,2010,5.0,HPC,
3,2011,5.0,HPC,
3,2012,4.9,HPC,
3,2013,4.7,HPC,
3,2014,4.7,HPC,
3,2015,4.7,HPC,
3,2016,4.6,HPC,
3,2017,4.5,HPC,
3,2018,4.5,HPC,
3,2019,4.4,HPC,
3,2020,4.9,HPC,
3,2010,11.6,HRV,
3,2011,13.7,HRV,
3,2012,15.9,HRV,
3,2013,17.2,HRV,
3,2014,17.3,HRV,
3,2015,16.2,HRV,
3,2016,13.1,HRV,
3,2017,11.2,HRV,
3,2018,8.4,HRV,
3,2019,6.6,HRV,
3,2020,7.2,HRV,
3,2010,15.3,HTI,
3,2011,14.7,HTI,
3,2012,14.1,HTI,
3,2013,14.1,HTI,
3,2014,14.0,HTI,
3,2015,14.0,HTI,
3,2016,13.9,HTI,
3,2017,13.7,HTI,
3,2018,13.6,HTI,
3,2019,13.5,HTI,
3,2020,14.5,HTI,
3,2010,11.2,HUN,
3,2011,11.0,HUN,
3,2012,11.0,HUN,
3,2013,10.2,HUN,
3,2014,7.7,HUN,
3,2015,6.8,HUN,
3,2016,5.1,HUN,
3,2017,4.2,HUN,
3,2018,3.7,HUN,
3,2019,3.4,HUN,
3,2020,4.4,HUN,
3,2010,5.8,IBD,
3,2011,5.7,IBD,
3,2012,5.7,IBD,
3,2013,5.6,IBD,
3,2014,5.6,IBD,
3,2015,5.7,IBD,
3,2016,5.8,IBD,
3,2017,5.8,IBD,
3,2018,5.7,IBD,
3,2019,5.7,IBD,
3,2020,6.7,IBD,
3,2010,5.5,IBT,
3,2011,5.4,IBT,
3,2012,5.4,IBT,
3,2013,5.4,IBT,
3,2014,5.3,IBT,
3,2015,5.5,IBT,
3,2016,5.6,IBT,
3,2017,5.6,IBT,
3,2018,5.4,IBT,
3,2019,5.5,IBT,
3,2020,6.4,IBT,
3,2010,4.1,IDA,
3,2011,4.1,IDA,
3,2012,4.2,IDA,
3,2013,4.3,IDA,
3,2014,4.2,IDA,
3,2015,4.4,IDA,
3,2016,4.6,IDA,
3,2017,4.8,IDA,
3,2018,4.7,IDA,
3,2019,4.7,IDA,
3,2020,5.3,IDA,
3,2010,2.9,IDB,
3,2011,2.9,IDB,
3,2012,3.1,IDB,
3,2013,3.6,IDB,
3,2014,3.4,IDB,
3,2015,4.0,IDB,
3,2016,4.9,IDB,
3,2017,5.4,IDB,
3,2018,5.5,IDB,
3,2019,5.4,IDB,
3,2020,6.0,IDB,
3,2010,5.6,IDN,
3,2011,5.2,IDN,
3,2012,4.5,IDN,
3,2013,4.3,IDN,
3,2014,4.0,IDN,
3,2015,4.5,IDN,
3,2016,4.3,IDN,
3,2017,3.9,IDN,
3,2018,4.4,IDN,
3,2019,3.6,IDN,
3,2020,4.1,IDN,
3,2010,4.6,IDX,
3,2011,4.6,IDX,
3,2012,4.7,IDX,
3,2013,4.6,IDX,
3,2014,4.6,IDX,
3,2015,4.6,IDX,
3,2016,4.5,IDX,
3,2017,4.5,IDX,
3,2018,4.4,IDX,
3,2019,4.3,IDX,
3,2020,5.0,IDX,
3,2010,,IMN,
3,2011,,IMN,
3,2012,,IMN,
3,2013,,IMN,
3,2014,,IMN,
3,2015,,IMN,
3,2016,,IMN,
3,2017,,IMN,
3,2018,,IMN,
3,2019,,IMN,
3,2020,,IMN,
3,2010,5.6,IND,
3,2011,5.6,IND,
3,2012,5.7,IND,
3,2013,5.7,IND,
3,2014,5.6,IND,
3,2015,5.6,IND,
3,2016,5.5,IND,
3,2017,5.4,IND,
3,2018,5.3,IND,
3,2019,5.3,IND,
3,2020,7.1,IND,
3,2010,,INX,
3,2011,,INX,
3,2012,,INX,
3,2013,,INX,
3,2014,,INX,
3,2015,,INX,
3,2016,,INX,
3,2017,,INX,
3,2018,,INX,
3,2019,,INX,
3,2020,,INX,
3,2010,14.5,IRL,
3,2011,15.4,IRL,
3,2012,15.4,IRL,
3,2013,13.7,IRL,
3,2014,11.9,IRL,
3,2015,9.9,IRL,
3,2016,8.4,IRL,
3,2017,6.7,IRL,
3,2018,5.7,IRL,
3,2019,5.0,IRL,
3,2020,5.9,IRL,
3,2010,13.5,IRN,
3,2011,12.4,IRN,
3,2012,12.6,IRN,
3,2013,10.4,IRN,
3,2014,10.6,IRN,
3,2015,11.1,IRN,
3,2016,12.4,IRN,
3,2017,12.1,IRN,
3,2018,12.1,IRN,
3,2019,11.1,IRN,
3,2020,11.0,IRN,
3,2010,8.3,IRQ,
3,2011,8.2,IRQ,
3,2012,8.0,IRQ,
3,2013,9.3,IRQ,
3,2014,10.6,IRQ,
3,2015,10.7,IRQ,
3,2016,10.8,IRQ,
3,2017,13.0,IRQ,
3,2018,12.9,IRQ,
3,2019,12.8,IRQ,
3,2020,13.7,IRQ,
3,2010,7.6,ISL,
3,2011,7.0,ISL,
3,2012,6.0,ISL,
3,2013,5.4,ISL,
3,2014,4.9,ISL,
3,2015,4.0,ISL,
3,2016,3.0,ISL,
3,2017,2.7,ISL,
3,2018,2.7,ISL,
3,2019,3.5,ISL,
3,2020,5.0,ISL,
3,2010,8.5,ISR,
3,2011,7.1,ISR,
3,2012,6.9,ISR,
3,2013,6.2,ISR,
3,2014,5.9,ISR,
3,2015,5.2,ISR,
3,2016,4.8,ISR,
3,2017,4.2,ISR,
3,2018,4.0,ISR,
3,2019,3.8,ISR,
3,2020,4.6,ISR,
3,2010,8.4,ITA,
3,2011,8.4,ITA,
3,2012,10.7,ITA,
3,2013,12.2,ITA,
3,2014,12.7,ITA,
3,2015,11.9,ITA,
3,2016,11.7,ITA,
3,2017,11.2,ITA,
3,2018,10.6,ITA,
3,2019,10.0,ITA,
3,2020,9.3,ITA,
3,2010,12.4,JAM,
3,2011,12.7,JAM,
3,2012,13.9,JAM,
3,2013,15.2,JAM,
3,2014,13.7,JAM,
3,2015,13.5,JAM,
3,2016,13.2,JAM,
3,2017,11.6,JAM,
3,2018,9.1,JAM,
3,2019,7.7,JAM,
3,2020,8.4,JAM,
3,2010,12.5,JOR,
3,2011,12.9,JOR,
3,2012,12.2,JOR,
3,2013,12.6,JOR,
3,2014,11.9,JOR,
3,2015,13.1,JOR,
3,2016,15.3,JOR,
3,2017,15.8,JOR,
3,2018,16.3,JOR,
3,2019,16.8,JOR,
3,2020,18.5,JOR,
3,2010,5.1,JPN,
3,2011,4.5,JPN,
3,2012,4.3,JPN,
3,2013,4.0,JPN,
3,2014,3.6,JPN,
3,2015,3.4,JPN,
3,2016,3.1,JPN,
3,2017,2.8,JPN,
3,2018,2.4,JPN,
3,2019,2.4,JPN,
3,2020,3.0,JPN,
3,2010,5.8,KAZ,
3,2011,5.4,KAZ,
3,2012,5.3,KAZ,
3,2013,5.2,KAZ,
3,2014,5.1,KAZ,
3,2015,4.9,KAZ,
3,2016,5.0,KAZ,
3,2017,4.9,KAZ,
3,2018,4.8,KAZ,
3,2019,4.8,KAZ,
3,2020,6.0,KAZ,
3,2010,2.9,KEN,
3,2011,2.9,KEN,
3,2012,2.9,KEN,
3,2013,2.9,KEN,
3,2014,2.8,KEN,
3,2015,2.8,KEN,
3,2016,2.8,KEN,
3,2017,2.7,KEN,
3,2018,2.6,KEN,
3,2019,2.6,KEN,
3,2020,3.0,KEN,
3,2010,8.6,KGZ,
3,2011,8.5,KGZ,
3,2012,8.4,KGZ,
3,2013,8.3,KGZ,
3,2014,8.0,KGZ,
3,2015,7.6,KGZ,
3,2016,7.2,KGZ,
3,2017,6.9,KGZ,
3,2018,6.8,KGZ,
3,2019,6.7,KGZ,
3,2020,7.9,KGZ,
3,2010,0.8,KHM,
3,2011,0.6,KHM,
3,2012,0.5,KHM,
3,2013,0.4,KHM,
3,2014,0.7,KHM,
3,2015,0.4,KHM,
3,2016,0.7,KHM,
3,2017,0.1,KHM,
3,2018,0.1,KHM,
3,2019,0.1,KHM,
3,2020,0.3,KHM,
3,2010,,KIR,
3,2011,,KIR,
3,2012,,KIR,
3,2013,,KIR,
3,2014,,KIR,
3,2015,,KIR,
3,2016,,KIR,
3,2017,,KIR,
3,2018,,KIR,
3,2019,,KIR,
3,2020,,KIR,
3,2010,,KNA,
3,2011,,KNA,
3,2012,,KNA,
3,2013,,KNA,
3,2014,,KNA,
3,2015,,KNA,
3,2016,,KNA,
3,2017,,KNA,
3,2018,,KNA,
3,2019,,KNA,
3,2020,,KNA,
3,2010,3.7,KOR,
3,2011,3.4,KOR,
3,2012,3.2,KOR,
3,2013,3.1,KOR,
3,2014,3.5,KOR,
3,2015,3.6,KOR,
3,2016,3.6,KOR,
3,2017,3.6,KOR,
3,2018,3.8,KOR,
3,2019,3.8,KOR,
3,2020,4.1,KOR,
3,2010,1.8,KWT,
3,2011,2.1,KWT,
3,2012,2.3,KWT,
3,2013,2.6,KWT,
3,2014,2.9,KWT,
3,2015,2.2,KWT,
3,2016,2.2,KWT,
3,2017,2.2,KWT,
3,2018,2.3,KWT,
3,2019,2.4,KWT,
3,2020,6.8,KWT,
3,2010,6.8,LAC,
3,2011,6.4,LAC,
3,2012,6.3,LAC,
3,2013,6.2,LAC,
3,2014,6.0,LAC,
3,2015,6.6,LAC,
3,2016,7.9,LAC,
3,2017,8.2,LAC,
3,2018,8.0,LAC,
3,2019,8.0,LAC,
3,2020,10.3,LAC,
3,2010,0.7,LAO,
3,2011,0.7,LAO,
3,2012,0.7,LAO,
3,2013,0.7,LAO,
3,2014,0.7,LAO,
3,2015,0.7,LAO,
3,2016,0.7,LAO,
3,2017,0.6,LAO,
3,2018,0.6,LAO,
3,2019,0.6,LAO,
3,2020,1.0,LAO,
3,2010,6.4,LBN,
3,2011,6.4,LBN,
3,2012,6.4,LBN,
3,2013,6.4,LBN,
3,2014,6.4,LBN,
3,2015,6.3,LBN,
3,2016,6.3,LBN,
3,2017,6.2,LBN,
3,2018,6.1,LBN,
3,2019,6.0,LBN,
3,2020,6.6,LBN,
3,2010,2.3,LBR,
3,2011,2.2,LBR,
3,2012,2.2,LBR,
3,2013,2.2,LBR,
3,2014,2.1,LBR,
3,2015,2.1,LBR,
3,2016,3.1,LBR,
3,2017,3.0,LBR,
3,2018,2.9,LBR,
3,2019,2.9,LBR,
3,2020,3.3,LBR,
3,2010,19.0,LBY,
3,2011,19.0,LBY,
3,2012,19.0,LBY,
3,2013,19.0,LBY,
3,2014,18.9,LBY,
3,2015,18.9,LBY,
3,2016,18.8,LBY,
3,2017,18.6,LBY,
3,2018,18.5,LBY,
3,2019,18.3,LBY,
3,2020,19.4,LBY,
3,2010,17.1,LCA,
3,2011,18.9,LCA,
3,2012,19.1,LCA,
3,2013,22.2,LCA,
3,2014,21.4,LCA,
3,2015,20.7,LCA,
3,2016,19.9,LCA,
3,2017,19.1,LCA,
3,2018,19.3,LCA,
3,2019,15.6,LCA,
3,2020,17.1,LCA,
3,2010,6.9,LCN,
3,2011,6.5,LCN,
3,2012,6.4,LCN,
3,2013,6.3,LCN,
3,2014,6.2,LCN,
3,2015,6.7,LCN,
3,2016,7.8,LCN,
3,2017,8.1,LCN,
3,2018,8.0,LCN,
3,2019,8.0,LCN,
3,2020,10.3,LCN,
3,2010,4.5,LDC,
3,2011,4.5,LDC,
3,2012,4.5,LDC,
3,2013,4.5,LDC,
3,2014,4.5,LDC,
3,2015,4.5,LDC,
3,2016,4.5,LDC,
3,2017,4.5,LDC,
3,2018,4.4,LDC,
3,2019,4.3,LDC,
3,2020,5.0,LDC,
3,2010,5.0,LIC,
3,2011,5.0,LIC,
3,2012,5.0,LIC,
3,2013,4.9,LIC,
3,2014,4.9,LIC,
3,2015,4.9,LIC,
3,2016,4.8,LIC,
3,2017,4.7,LIC,
3,2018,4.7,LIC,
3,2019,4.6,LIC,
3,2020,5.1,LIC,
3,2010,,LIE,
3,2011,,LIE,
3,2012,,LIE,
3,2013,,LIE,
3,2014,,LIE,
3,2015,,LIE,
3,2016,,LIE,
3,2017,,LIE,
3,2018,,LIE,
3,2019,,LIE,
3,2020,,LIE,
3,2010,4.8,LKA,
3,2011,4.1,LKA,
3,2012,3.9,LKA,
3,2013,4.2,LKA,
3,2014,4.2,LKA,
3,2015,4.5,LKA,
3,2016,4.2,LKA,
3,2017,4.0,LKA,
3,2018,4.3,LKA,
3,2019,4.3,LKA,
3,2020,4.8,LKA,
3,2010,5.1,LMC,
3,2011,5.1,LMC,
3,2012,5.1,LMC,
3,2013,5.1,LMC,
3,2014,5.1,LMC,
3,2015,5.2,LMC,
3,2016,5.3,LMC,
3,2017,5.3,LMC,
3,2018,5.2,LMC,
3,2019,5.1,LMC,
3,2020,6.2,LMC,
3,2010,5.4,LMY,
3,2011,5.3,LMY,
3,2012,5.3,LMY,
3,2013,5.3,LMY,
3,2014,5.3,LMY,
3,2015,5.4,LMY,
3,2016,5.5,LMY,
3,2017,5.5,LMY,
3,2018,5.4,LMY,
3,2019,5.5,LMY,
3,2020,6.4,LMY,
3,2010,26.8,LSO,
3,2011,26.0,LSO,
3,2012,25.3,LSO,
3,2013,24.6,LSO,
3,2014,24.5,LSO,
3,2015,24.4,LSO,
3,2016,24.3,LSO,
3,2017,24.1,LSO,
3,2018,24.0,LSO,
3,2019,23.9,LSO,
3,2020,24.6,LSO,
3,2010,5.2,LTE,
3,2011,5.0,LTE,
3,2012,5.0,LTE,
3,2013,5.0,LTE,
3,2014,4.9,LTE,
3,2015,5.1,LTE,
3,2016,5.2,LTE,
3,2017,5.2,LTE,
3,2018,5.0,LTE,
3,2019,5.2,LTE,
3,2020,5.9,LTE,
3,2010,17.8,LTU,
3,2011,15.4,LTU,
3,2012,13.4,LTU,
3,2013,11.8,LTU,
3,2014,10.7,LTU,
3,2015,9.1,LTU,
3,2016,7.9,LTU,
3,2017,7.1,LTU,
3,2018,6.2,LTU,
3,2019,6.3,LTU,
3,2020,8.4,LTU,
3,2010,4.4,LUX,
3,2011,4.9,LUX,
3,2012,5.1,LUX,
3,2013,5.8,LUX,
3,2014,5.8,LUX,
3,2015,6.7,LUX,
3,2016,6.3,LUX,
3,2017,5.5,LUX,
3,2018,5.6,LUX,
3,2019,5.6,LUX,
3,2020,7.0,LUX,
3,2010,19.5,LVA,
3,2011,16.2,LVA,
3,2012,15.0,LVA,
3,2013,11.9,LVA,
3,2014,10.8,LVA,
3,2015,9.9,LVA,
3,2016,9.6,LVA,
3,2017,8.7,LVA,
3,2018,7.4,LVA,
3,2019,6.3,LVA,
3,2020,8.2,LVA,
3,2010,2.8,MAC,
3,2011,2.6,MAC,
3,2012,2.0,MAC,
3,2013,1.8,MAC,
3,2014,1.7,MAC,
3,2015,1.8,MAC,
3,2016,1.9,MAC,
3,2017,2.0,MAC,
3,2018,1.8,MAC,
3,2019,1.7,MAC,
3,2020,2.5,MAC,
3,2010,,MAF,
3,2011,,MAF,
3,2012,,MAF,
3,2013,,MAF,
3,2014,,MAF,
3,2015,,MAF,
3,2016,,MAF,
3,2017,,MAF,
3,2018,,MAF,
3,2019,,MAF,
3,2020,,MAF,
3,2010,9.1,MAR,
3,2011,8.9,MAR,
3,2012,9.0,MAR,
3,2013,9.2,MAR,
3,2014,9.7,MAR,
3,2015,9.5,MAR,
3,2016,9.3,MAR,
3,2017,9.2,MAR,
3,2018,9.1,MAR,
3,2019,9.0,MAR,
3,2020,10.2,MAR,
3,2010,,MCO,
3,2011,,MCO,
3,2012,,MCO,
3,2013,,MCO,
3,2014,,MCO,
3,2015,,MCO,
3,2016,,MCO,
3,2017,,MCO,
3,2018,,MCO,
3,2019,,MCO,
3,2020,,MCO,
3,2010,7.4,MDA,
3,2011,6.7,MDA,
3,2012,5.6,MDA,
3,2013,5.1,MDA,
3,2014,3.9,MDA,
3,2015,3.7,MDA,
3,2016,4.2,MDA,
3,2017,4.1,MDA,
3,2018,4.1,MDA,
3,2019,5.1,MDA,
3,2020,4.7,MDA,
3,2010,4.3,MDG,
3,2011,2.0,MDG,
3,2012,0.6,MDG,
3,2013,0.9,MDG,
3,2014,1.3,MDG,
3,2015,1.8,MDG,
3,2016,1.8,MDG,
3,2017,1.7,MDG,
3,2018,1.7,MDG,
3,2019,1.7,MDG,
3,2020,1.9,MDG,
3,2010,10.3,MDV,
3,2011,8.9,MDV,
3,2012,7.6,MDV,
3,2013,6.4,MDV,
3,2014,5.2,MDV,
3,2015,5.7,MDV,
3,2016,6.1,MDV,
3,2017,6.0,MDV,
3,2018,5.9,MDV,
3,2019,5.8,MDV,
3,2020,7.2,MDV,
3,2010,9.5,MEA,
3,2011,10.0,MEA,
3,2012,10.2,MEA,
3,2013,9.8,MEA,
3,2014,10.0,MEA,
3,2015,10.1,MEA,
3,2016,10.1,MEA,
3,2017,10.2,MEA,
3,2018,9.8,MEA,
3,2019,9.6,MEA,
3,2020,10.6,MEA,
3,2010,5.3,MEX,
3,2011,5.2,MEX,
3,2012,4.9,MEX,
3,2013,4.9,MEX,
3,2014,4.8,MEX,
3,2015,4.3,MEX,
3,2016,3.9,MEX,
3,2017,3.4,MEX,
3,2018,3.3,MEX,
3,2019,3.5,MEX,
3,2020,4.7,MEX,
3,2010,,MHL,
3,2011,,MHL,
3,2012,,MHL,
3,2013,,MHL,
3,2014,,MHL,
3,2015,,MHL,
3,2016,,MHL,
3,2017,,MHL,
3,2018,,MHL,
3,2019,,MHL,
3,2020,,MHL,
3,2010,5.4,MIC,
3,2011,5.3,MIC,
3,2012,5.3,MIC,
3,2013,5.3,MIC,
3,2014,5.3,MIC,
3,2015,5.5,MIC,
3,2016,5.6,MIC,
3,2017,5.6,MIC,
3,2018,5.5,MIC,
3,2019,5.6,MIC,
3,2020,6.5,MIC,
3,2010,32.0,MKD,
3,2011,31.4,MKD,
3,2012,31.0,MKD,
3,2013,29.0,MKD,
3,2014,28.0,MKD,
3,2015,26.1,MKD,
3,2016,23.7,MKD,
3,2017,22.4,MKD,
3,2018,20.7,MKD,
3,2019,17.3,MKD,
3,2020,18.4,MKD,
3,2010,8.1,MLI,
3,2011,6.9,MLI,
3,2012,6.6,MLI,
3,2013,6.4,MLI,
3,2014,6.4,MLI,
3,2015,7.7,MLI,
3,2016,7.6,MLI,
3,2017,7.4,MLI,
3,2018,7.3,MLI,
3,2019,7.2,MLI,
3,2020,7.5,MLI,
3,2010,6.8,MLT,
3,2011,6.4,MLT,
3,2012,6.2,MLT,
3,2013,6.1,MLT,
3,2014,5.7,MLT,
3,2015,5.4,MLT,
3,2016,4.7,MLT,
3,2017,4.0,MLT,
3,2018,3.7,MLT,
3,2019,3.4,MLT,
3,2020,4.1,MLT,
3,2010,0.8,MMR,
3,2011,0.8,MMR,
3,2012,0.8,MMR,
3,2013,0.8,MMR,
3,2014,0.8,MMR,
3,2015,0.8,MMR,
3,2016,1.1,MMR,
3,2017,1.6,MMR,
3,2018,0.9,MMR,
3,2019,0.5,MMR,
3,2020,1.8,MMR,
3,2010,10.7,MNA,
3,2011,11.4,MNA,
3,2012,11.8,MNA,
3,2013,11.4,MNA,
3,2014,11.6,MNA,
3,2015,11.8,MNA,
3,2016,11.9,MNA,
3,2017,12.0,MNA,
3,2018,11.5,MNA,
3,2019,11.2,MNA,
3,2020,11.9,MNA,
3,2010,19.6,MNE,
3,2011,19.7,MNE,
3,2012,20.0,MNE,
3,2013,19.5,MNE,
3,2014,18.0,MNE,
3,2015,17.5,MNE,
3,2016,17.7,MNE,
3,2017,16.1,MNE,
3,2018,15.2,MNE,
3,2019,15.1,MNE,
3,2020,15.9,MNE,
3,2010,6.6,MNG,
3,2011,4.8,MNG,
3,2012,3.9,MNG,
3,2013,4.2,MNG,
3,2014,4.8,MNG,
3,2015,4.9,MNG,
3,2016,7.2,MNG,
3,2017,6.4,MNG,
3,2018,5.4,MNG,
3,2019,5.3,MNG,
3,2020,4.3,MNG,
3,2010,,MNP,
3,2011,,MNP,
3,2012,,MNP,
3,2013,,MNP,
3,2014,,MNP,
3,2015,,MNP,
3,2016,,MNP,
3,2017,,MNP,
3,2018,,MNP,
3,2019,,MNP,
3,2020,,MNP,
3,2010,3.2,MOZ,
3,2011,3.3,MOZ,
3,2012,3.4,MOZ,
3,2013,3.4,MOZ,
3,2014,3.4,MOZ,
3,2015,3.4,MOZ,
3,2016,3.4,MOZ,
3,2017,3.3,MOZ,
3,2018,3.2,MOZ,
3,2019,3.2,MOZ,
3,2020,3.4,MOZ,
3,2010,9.9,MRT,
3,2011,9.9,MRT,
3,2012,9.9,MRT,
3,2013,10.0,MRT,
3,2014,10.1,MRT,
3,2015,10.2,MRT,
3,2016,10.3,MRT,
3,2017,10.3,MRT,
3,2018,10.2,MRT,
3,2019,10.1,MRT,
3,2020,10.7,MRT,
3,2010,7.6,MUS,
3,2011,7.4,MUS,
3,2012,7.5,MUS,
3,2013,7.3,MUS,
3,2014,7.5,MUS,
3,2015,7.4,MUS,
3,2016,6.8,MUS,
3,2017,6.8,MUS,
3,2018,6.4,MUS,
3,2019,6.4,MUS,
3,2020,7.1,MUS,
3,2010,5.9,MWI,
3,2011,5.9,MWI,
3,2012,5.9,MWI,
3,2013,6.0,MWI,
3,2014,5.9,MWI,
3,2015,5.8,MWI,
3,2016,5.8,MWI,
3,2017,5.7,MWI,
3,2018,5.6,MWI,
3,2019,5.6,MWI,
3,2020,6.0,MWI,
3,2010,3.2,MYS,
3,2011,3.0,MYS,
3,2012,3.0,MYS,
3,2013,3.1,MYS,
3,2014,2.9,MYS,
3,2015,3.1,MYS,
3,2016,3.4,MYS,
3,2017,3.4,MYS,
3,2018,3.3,MYS,
3,2019,3.3,MYS,
3,2020,4.6,MYS,
3,2010,9.5,NAC,
3,2011,8.8,NAC,
3,2012,8.0,NAC,
3,2013,7.3,NAC,
3,2014,6.3,NAC,
3,2015,5.5,NAC,
3,2016,5.1,NAC,
3,2017,4.6,NAC,
3,2018,4.1,NAC,
3,2019,3.9,NAC,
3,2020,8.4,NAC,
3,2010,22.1,NAM,
3,2011,19.3,NAM,
3,2012,16.8,NAM,
3,2013,19.0,NAM,
3,2014,18.5,NAM,
3,2015,20.9,NAM,
3,2016,23.4,NAM,
3,2017,21.6,NAM,
3,2018,19.9,NAM,
3,2019,19.8,NAM,
3,2020,20.4,NAM,
3,2010,14.0,NCL,
3,2011,14.2,NCL,
3,2012,14.3,NCL,
3,2013,14.4,NCL,
3,2014,14.6,NCL,
3,2015,14.8,NCL,
3,2016,14.9,NCL,
3,2017,15.1,NCL,
3,2018,15.3,NCL,
3,2019,15.4,NCL,
3,2020,16.5,NCL,
3,2010,0.6,NER,
3,2011,0.3,NER,
3,2012,2.2,NER,
3,2013,1.2,NER,
3,2014,0.5,NER,
3,2015,0.5,NER,
3,2016,0.5,NER,
3,2017,0.5,NER,
3,2018,0.5,NER,
3,2019,0.5,NER,
3,2020,0.7,NER,
3,2010,3.8,NGA,
3,2011,3.8,NGA,
3,2012,3.7,NGA,
3,2013,3.7,NGA,
3,2014,4.6,NGA,
3,2015,4.3,NGA,
3,2016,7.1,NGA,
3,2017,8.4,NGA,
3,2018,8.4,NGA,
3,2019,8.5,NGA,
3,2020,9.0,NGA,
3,2010,7.8,NIC,
3,2011,6.4,NIC,
3,2012,5.2,NIC,
3,2013,5.3,NIC,
3,2014,4.5,NIC,
3,2015,4.7,NIC,
3,2016,3.9,NIC,
3,2017,3.3,NIC,
3,2018,5.2,NIC,
3,2019,5.1,NIC,
3,2020,5.8,NIC,
3,2010,5.0,NLD,
3,2011,5.0,NLD,
3,2012,5.8,NLD,
3,2013,7.2,NLD,
3,2014,7.4,NLD,
3,2015,6.9,NLD,
3,2016,6.0,NLD,
3,2017,4.8,NLD,
3,2018,3.8,NLD,
3,2019,3.4,NLD,
3,2020,4.1,NLD,
3,2010,3.5,NOR,
3,2011,3.2,NOR,
3,2012,3.1,NOR,
3,2013,3.4,NOR,
3,2014,3.5,NOR,
3,2015,4.3,NOR,
3,2016,4.7,NOR,
3,2017,4.2,NOR,
3,2018,3.8,NOR,
3,2019,3.7,NOR,
3,2020,4.6,NOR,
3,2010,1.9,NPL,
3,2011,2.1,NPL,
3,2012,2.4,NPL,
3,2013,2.6,NPL,
